Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2008-06-10,114.375,114.40625,113.953125,113.953125,,113.953125,10538.0,41553.0
2008-06-11,114.125,114.125,114.125,114.125,,114.125,167.0,35067.0
2008-06-12,113.375,113.375,112.796875,112.9375,,112.9375,12.0,34191.0
2008-06-13,112.703125,112.703125,112.546875,112.546875,,112.546875,727.0,29734.0
2008-06-16,112.625,113.03125,112.5,112.796875,,112.796875,1173.0,28418.0
2008-06-17,112.8125,112.8125,112.8125,112.8125,,112.8125,256.0,26376.0
2008-06-18,113.125,113.578125,113.125,113.578125,,113.578125,121.0,21159.0
2008-06-19,113.140625,113.25,113.140625,113.25,,113.25,121.0,21159.0
2008-06-20,113.171875,113.484375,113.015625,113.453125,,113.453125,7113.0,858351.0
2008-06-23,113.25,113.859375,113.25,113.28125,,113.28125,1141.0,865467.0
2008-06-24,113.546875,114.140625,113.375,114.125,,114.125,1602.0,871231.0
2008-06-25,113.9375,114.0,113.28125,113.96875,,113.96875,1897.0,861882.0
2008-06-26,114.0625,115.046875,114.0625,115.0,,115.0,711.0,893008.0
2008-06-27,115.28125,116.015625,115.0625,115.65625,,115.65625,3039.0,894864.0
2008-06-30,115.71875,116.109375,115.59375,115.59375,,115.59375,1544.0,890678.0
2008-07-01,116.078125,116.453125,115.484375,115.515625,,115.515625,5258.0,893647.0
2008-07-02,115.703125,116.15625,115.65625,116.125,,116.125,3143.0,902335.0
2008-07-03,116.109375,116.140625,115.421875,115.875,,115.875,2052.0,896224.0
2008-07-07,115.75,117.140625,115.53125,116.296875,,116.296875,1603.0,906717.0
2008-07-08,116.5,116.921875,116.203125,116.84375,,116.84375,763.0,907566.0
2008-07-09,116.515625,117.234375,116.515625,117.1875,,117.1875,741.0,916614.0
2008-07-10,117.171875,117.375,116.828125,117.3125,,117.3125,2957.0,908291.0
2008-07-11,117.390625,117.484375,115.78125,115.84375,,115.84375,4931.0,907292.0
2008-07-14,115.453125,117.15625,115.453125,116.734375,,116.734375,9024.0,922730.0
2008-07-15,116.921875,117.515625,116.84375,116.875,,116.875,4152.0,916330.0
2008-07-16,116.921875,116.921875,115.4375,115.5,,115.5,2376.0,903933.0
2008-07-17,115.578125,115.609375,114.640625,114.640625,,114.640625,2321.0,888354.0
2008-07-18,114.421875,115.1875,114.328125,114.328125,,114.328125,3710.0,897729.0
2008-07-21,114.328125,114.5625,114.125,114.546875,,114.546875,8270.0,887579.0
2008-07-22,114.640625,114.65625,113.78125,114.15625,,114.15625,2833.0,878930.0
2008-07-23,113.71875,114.71875,113.34375,113.609375,,113.609375,9498.0,867371.0
2008-07-24,114.0,115.140625,114.0,115.0,,115.0,4159.0,870111.0
2008-07-25,114.96875,114.984375,113.796875,113.8125,,113.8125,7357.0,838631.0
2008-07-28,114.046875,115.328125,114.046875,115.03125,,115.03125,1810.0,858109.0
2008-07-29,114.5625,114.90625,114.25,114.890625,,114.890625,988.0,843381.0
2008-07-30,114.59375,115.3125,113.984375,114.828125,,114.828125,1276.0,849050.0
2008-07-31,114.8125,115.890625,114.8125,115.5,,115.5,3070.0,868697.0
2008-08-01,115.875,115.921875,115.28125,115.90625,,115.90625,2226.0,858538.0
2008-08-04,115.984375,116.140625,115.53125,115.703125,,115.703125,1756.0,859455.0
2008-08-05,115.84375,115.84375,115.265625,115.28125,,115.28125,1117.0,847891.0
2008-08-06,115.296875,115.296875,114.3125,114.65625,,114.65625,2482.0,843773.0
2008-08-07,114.78125,116.3125,114.765625,116.25,,116.25,2538.0,860641.0
2008-08-08,116.078125,116.59375,116.0625,116.375,,116.375,759.0,863704.0
2008-08-11,116.515625,116.609375,115.265625,115.5625,,115.5625,2308.0,830838.0
2008-08-12,115.875,116.5,115.875,116.5,,116.5,2467.0,838965.0
2008-08-13,116.59375,116.90625,116.0,116.078125,,116.078125,1208.0,826224.0
2008-08-14,116.3125,117.125,116.109375,116.90625,,116.90625,2530.0,840959.0
2008-08-15,116.890625,117.546875,116.875,117.484375,,117.484375,696.0,839272.0
2008-08-18,117.546875,118.03125,117.484375,117.921875,,117.921875,1574.0,841090.0
2008-08-19,118.0625,118.0625,117.5,117.578125,,117.578125,13705.0,815418.0
2008-08-20,117.90625,118.25,117.90625,118.046875,,118.046875,15001.0,785295.0
2008-08-21,118.046875,118.171875,117.421875,117.734375,,117.734375,22340.0,746144.0
2008-08-22,117.625,117.75,117.1875,117.6875,,117.6875,16598.0,694749.0
2008-08-25,118.0,119.0,118.0,118.546875,,118.546875,21523.0,658174.0
2008-08-26,118.703125,118.734375,118.375,118.625,,118.625,44886.0,531852.0
2008-08-27,118.4375,118.828125,117.96875,118.796875,,118.796875,58204.0,345840.0
2008-08-28,118.46875,118.90625,118.21875,118.78125,,118.78125,66761.0,200421.0
2008-08-29,118.40625,118.578125,118.0625,118.1875,,118.1875,8206.0,152640.0
2008-09-02,117.75,119.0,117.609375,118.984375,,118.984375,5190.0,124187.0
2008-09-03,119.0625,119.546875,118.96875,119.453125,,119.453125,3370.0,101035.0
2008-09-04,119.578125,120.078125,119.5,119.9375,,119.9375,5077.0,78135.0
2008-09-05,120.09375,120.171875,119.921875,119.9375,,119.9375,8000.0,59445.0
2008-09-08,118.984375,120.109375,118.984375,120.109375,,120.109375,8445.0,44578.0
2008-09-09,120.15625,121.046875,120.15625,121.046875,,121.046875,70.0,42261.0
2008-09-10,120.71875,120.71875,120.546875,120.546875,,120.546875,1221.0,38410.0
2008-09-11,120.84375,120.84375,120.84375,120.84375,,120.84375,251.0,31526.0
2008-09-12,119.8125,119.9375,119.453125,119.453125,,119.453125,24.0,30181.0
2008-09-15,122.1875,122.1875,122.1875,122.1875,,122.1875,2.0,28657.0
2008-09-16,122.546875,122.546875,122.546875,122.546875,,122.546875,576.0,18334.0
2008-09-17,122.890625,122.890625,122.890625,122.890625,,122.890625,78.0,14256.0
2008-09-18,122.796875,122.796875,122.796875,122.796875,,122.796875,24.0,12897.0
2008-09-19,119.21875,119.21875,119.21875,119.21875,,119.21875,24.0,12897.0
2008-09-22,117.171875,117.5,116.453125,117.453125,,117.453125,5038.0,826424.0
2008-09-23,117.515625,117.65625,116.9375,117.046875,,117.046875,5258.0,813819.0
2008-09-24,117.640625,118.03125,117.3125,117.359375,,117.359375,4087.0,810163.0
2008-09-25,116.953125,117.28125,116.28125,116.765625,,116.765625,2413.0,815930.0
2008-09-26,117.515625,117.609375,117.09375,117.4375,,117.4375,7579.0,800725.0
2008-09-29,117.671875,120.265625,117.59375,119.828125,,119.828125,3074.0,816973.0
2008-09-30,119.78125,119.78125,117.140625,117.171875,,117.171875,2213.0,801588.0
2008-10-01,118.109375,119.484375,117.84375,118.203125,,118.203125,2598.0,803363.0
2008-10-02,118.9375,119.421875,118.875,119.390625,,119.390625,1076.0,801502.0
2008-10-03,120.078125,120.078125,118.0625,119.640625,,119.640625,3622.0,800994.0
2008-10-06,120.515625,122.25,120.3125,121.96875,,121.96875,1523.0,801432.0
2008-10-07,121.734375,121.75,120.296875,120.734375,,120.734375,1386.0,790162.0
2008-10-08,120.21875,121.140625,117.5,118.28125,,118.28125,4225.0,807828.0
2008-10-09,118.703125,118.71875,116.484375,116.515625,,116.515625,1628.0,801477.0
2008-10-10,116.359375,117.0625,116.21875,116.625,,116.625,2761.0,785098.0
2008-10-14,114.84375,115.15625,114.46875,114.78125,,114.78125,2200.0,745713.0
2008-10-15,114.375,114.5625,113.3125,114.25,,114.25,1396.0,748691.0
2008-10-16,114.03125,114.625,113.5625,114.390625,,114.390625,1062.0,733187.0
2008-10-17,114.03125,114.53125,112.546875,113.046875,,113.046875,2102.0,730518.0
2008-10-20,112.9375,113.734375,112.71875,113.484375,,113.484375,746.0,720089.0
2008-10-21,113.78125,115.46875,113.78125,115.171875,,115.171875,8540.0,718375.0
2008-10-22,115.453125,115.9375,115.125,115.859375,,115.859375,4783.0,716908.0
2008-10-23,116.515625,118.03125,115.90625,117.953125,,117.953125,8155.0,730219.0
2008-10-24,119.34375,119.375,116.890625,116.953125,,116.953125,3641.0,727467.0
2008-10-27,117.765625,118.703125,117.28125,117.328125,,117.328125,2113.0,730598.0
2008-10-28,116.5,118.15625,116.21875,116.359375,,116.359375,2916.0,725881.0
2008-10-29,116.34375,117.09375,115.03125,115.03125,,115.03125,1513.0,722033.0
2008-10-30,114.953125,115.015625,114.296875,114.3125,,114.3125,2003.0,710390.0
2008-10-31,114.515625,115.140625,113.0,113.125,,113.125,9504.0,717323.0
2008-11-03,113.25,113.546875,112.859375,113.546875,,113.546875,2194.0,718444.0
2008-11-04,113.1875,115.65625,113.1875,115.359375,,115.359375,1808.0,713996.0
2008-11-05,115.65625,116.921875,115.59375,116.625,,116.625,1330.0,715476.0
2008-11-06,116.96875,117.0625,115.6875,116.796875,,116.796875,2993.0,718613.0
2008-11-07,117.203125,117.28125,115.703125,116.359375,,116.359375,217.0,715661.0
2008-11-10,115.875,117.671875,115.875,117.640625,,117.640625,23.0,716358.0
2008-11-12,117.921875,118.53125,117.59375,118.09375,,118.09375,2040.0,708497.0
2008-11-13,118.03125,118.34375,116.78125,117.015625,,117.015625,3140.0,711363.0
2008-11-14,117.90625,119.125,117.90625,118.546875,,118.546875,200943.0,712000.0
2008-11-17,118.625,119.296875,118.34375,118.8125,,118.8125,6389.0,692101.0
2008-11-18,119.375,120.40625,119.125,120.15625,,120.15625,12328.0,681528.0
2008-11-19,121.15625,122.328125,120.75,122.09375,,122.09375,8109.0,668886.0
2008-11-20,123.484375,125.90625,123.484375,125.78125,,125.78125,43783.0,609682.0
2008-11-21,126.8125,126.8125,125.140625,126.296875,,126.296875,21457.0,533628.0
2008-11-24,126.109375,126.25,125.25,125.28125,,125.28125,70235.0,380105.0
2008-11-25,125.765625,128.0,125.765625,126.90625,,126.90625,40508.0,289899.0
2008-11-26,127.796875,128.78125,127.140625,128.046875,,128.046875,28777.0,175876.0
2008-11-28,128.65625,128.65625,128.375,128.5625,,128.5625,8431.0,128982.0
2008-12-01,129.65625,131.625,129.65625,131.625,,131.625,9540.0,92571.0
2008-12-02,131.25,132.25,130.828125,132.203125,,132.203125,4641.0,76553.0
2008-12-03,132.28125,132.96875,132.03125,132.96875,,132.96875,46085.0,46394.0
2008-12-04,133.46875,134.9375,133.46875,134.9375,,134.9375,360.0,39205.0
2008-12-05,135.078125,135.078125,134.609375,134.609375,,134.609375,3622.0,26282.0
2008-12-08,135.0,135.171875,134.703125,134.703125,,134.703125,1069.0,21915.0
2008-12-09,135.59375,135.59375,135.59375,135.59375,,135.59375,205.0,18276.0
2008-12-10,134.171875,135.03125,134.171875,135.03125,,135.03125,102.0,14351.0
2008-12-11,135.625,135.625,135.609375,135.609375,,135.609375,6.0,12425.0
2008-12-12,133.8125,135.9375,133.8125,135.9375,,135.9375,104.0,10962.0
2008-12-15,136.3125,136.3125,136.3125,136.3125,,136.3125,60.0,10234.0
2008-12-16,136.828125,138.484375,136.828125,138.484375,,138.484375,380.0,9299.0
2008-12-17,140.484375,140.484375,140.484375,140.484375,,140.484375,64.0,7135.0
2008-12-18,142.125,142.546875,142.125,142.546875,,142.546875,12.0,6033.0
2008-12-19,141.671875,142.65625,141.671875,142.625,,142.625,2287.0,6033.0
2008-12-22,141.671875,142.65625,141.671875,142.625,,142.625,2287.0,6033.0
2008-12-23,140.3125,141.09375,140.09375,141.0,,141.0,1493.0,742749.0
2008-12-24,141.203125,141.203125,140.34375,140.46875,,140.46875,1023.0,749125.0
2008-12-26,141.15625,141.5,141.109375,141.171875,,141.171875,633.0,749691.0
2008-12-29,140.96875,141.59375,140.890625,140.890625,,140.890625,616.0,752885.0
2008-12-30,140.265625,141.5625,140.25,141.421875,,141.421875,451.0,760096.0
2008-12-31,141.21875,141.21875,138.0,138.046875,,138.046875,607.0,753267.0
2009-01-02,138.984375,139.5625,135.46875,135.46875,,135.46875,269.0,751038.0
2009-01-05,134.65625,135.78125,132.734375,133.015625,,133.015625,1472.0,742060.0
2009-01-06,132.390625,133.625,132.109375,132.6875,,132.6875,1071.0,735814.0
2009-01-07,132.859375,133.0,132.0625,132.6875,,132.6875,2046.0,723444.0
2009-01-08,133.296875,133.296875,132.59375,133.015625,,133.015625,721.0,726117.0
2009-01-09,132.984375,134.140625,132.640625,133.140625,,133.140625,286.0,724720.0
2009-01-12,132.75,134.84375,132.6875,134.828125,,134.828125,123.0,725916.0
2009-01-13,134.703125,134.828125,134.09375,134.828125,,134.828125,2072.0,731641.0
2009-01-14,135.09375,137.0625,135.09375,136.875,,136.875,1506.0,737862.0
2009-01-15,137.25,137.40625,136.5,137.140625,,137.140625,533.0,734610.0
2009-01-16,135.140625,136.453125,134.34375,136.21875,,136.21875,1272.0,725689.0
2009-01-20,134.421875,134.921875,132.65625,134.921875,,134.921875,2148.0,714409.0
2009-01-21,133.09375,133.09375,131.65625,131.65625,,131.65625,2322.0,716082.0
2009-01-22,131.59375,131.59375,129.4375,129.9375,,129.9375,1995.0,715083.0
2009-01-23,129.75,129.78125,128.625,129.609375,,129.609375,1761.0,710848.0
2009-01-26,129.1875,129.71875,128.6875,129.234375,,129.234375,1608.0,724560.0
2009-01-27,129.84375,131.25,129.5625,131.203125,,131.203125,136.0,716066.0
2009-01-28,130.8125,131.34375,128.921875,128.921875,,128.921875,337.0,706436.0
2009-01-29,128.9375,128.9375,127.125,127.140625,,127.140625,997.0,709015.0
2009-01-30,126.8125,127.96875,126.59375,126.703125,,126.703125,2766.0,709695.0
2009-02-02,127.09375,128.78125,127.09375,128.765625,,128.765625,882.0,702366.0
2009-02-03,128.140625,128.140625,126.6875,126.96875,,126.96875,1129.0,708317.0
2009-02-04,127.0,127.15625,126.0625,126.640625,,126.640625,1841.0,712987.0
2009-02-05,126.828125,127.625,126.34375,126.90625,,126.90625,1377.0,703473.0
2009-02-06,126.890625,126.890625,125.65625,125.84375,,125.84375,964.0,699767.0
2009-02-09,125.546875,125.671875,125.1875,125.671875,,125.671875,2654.0,695988.0
2009-02-10,126.5625,127.90625,126.5625,127.90625,,127.90625,4439.0,697369.0
2009-02-11,128.078125,129.03125,128.078125,128.734375,,128.734375,3911.0,694177.0
2009-02-12,128.734375,129.375,127.828125,129.28125,,129.28125,2459.0,702735.0
2009-02-13,128.25,128.25,126.28125,126.28125,,126.28125,5518.0,704739.0
2009-02-17,127.6875,129.34375,127.6875,129.34375,,129.34375,7834.0,701422.0
2009-02-18,130.25,130.25,128.65625,128.65625,,128.65625,15063.0,694355.0
2009-02-19,127.453125,127.515625,126.109375,126.265625,,126.265625,31397.0,656579.0
2009-02-20,127.703125,128.96875,127.59375,127.625,,127.625,32452.0,596344.0
2009-02-23,126.453125,128.015625,126.34375,127.890625,,127.890625,37797.0,521665.0
2009-02-24,128.0625,129.21875,127.875,127.875,,127.875,66716.0,342957.0
2009-02-25,127.90625,128.125,126.1875,126.1875,,126.1875,41010.0,243294.0
2009-02-26,125.328125,125.78125,125.328125,125.78125,,125.78125,41391.0,112088.0
2009-02-27,124.78125,124.859375,124.5625,124.609375,,124.609375,2628.0,83753.0
2009-03-02,126.140625,126.5,125.65625,126.015625,,126.015625,6522.0,54542.0
2009-03-03,125.78125,126.09375,125.734375,125.765625,,125.765625,3688.0,44619.0
2009-03-04,124.9375,125.0625,124.8125,125.0625,,125.0625,2520.0,33709.0
2009-03-05,128.265625,128.265625,128.265625,128.265625,,128.265625,1198.0,27216.0
2009-03-06,127.046875,129.09375,127.046875,128.5625,,128.5625,325.0,22089.0
2009-03-09,127.5,127.5,127.5,127.5,,127.5,265.0,20933.0
2009-03-10,126.25,126.25,126.25,126.25,,126.25,864.0,15877.0
2009-03-11,127.1875,127.1875,127.125,127.125,,127.125,2880.0,14170.0
2009-03-12,127.765625,127.765625,127.765625,127.765625,,127.765625,1300.0,8877.0
2009-03-13,127.515625,127.515625,127.515625,127.515625,,127.515625,650.0,7058.0
2009-03-16,125.828125,126.25,125.828125,126.25,,126.25,11.0,6125.0
2009-03-17,125.546875,125.546875,125.546875,125.546875,,125.546875,32.0,5600.0
2009-03-18,130.640625,130.640625,130.640625,130.640625,,130.640625,15.0,5062.0
2009-03-19,131.140625,131.140625,130.828125,130.828125,,130.828125,420.0,3997.0
2009-03-20,130.96875,130.96875,130.96875,130.96875,,130.96875,420.0,3997.0
2009-03-23,129.125,129.65625,128.59375,128.609375,,128.609375,1966.0,703127.0
2009-03-24,127.46875,129.15625,126.90625,129.125,,129.125,3307.0,703456.0
2009-03-25,127.8125,128.03125,127.578125,127.765625,,127.765625,1251.0,699523.0
2009-03-26,127.0,128.671875,127.0,128.578125,,128.578125,2208.0,703663.0
2009-03-27,128.8125,129.0,128.4375,128.546875,,128.546875,3065.0,697110.0
2009-03-30,129.46875,129.875,128.84375,128.953125,,128.953125,1244.0,706269.0
2009-03-31,128.65625,129.71875,128.65625,129.703125,,129.703125,601.0,718192.0
2009-04-01,129.953125,130.59375,129.609375,130.578125,,130.578125,967.0,722774.0
2009-04-02,129.8125,129.8125,129.15625,129.15625,,129.15625,1006.0,709418.0
2009-04-03,128.5625,128.5625,126.9375,126.984375,,126.984375,345.0,705855.0
2009-04-06,127.1875,127.1875,126.078125,126.078125,,126.078125,221.0,707459.0
2009-04-07,126.515625,127.03125,126.34375,126.78125,,126.78125,515.0,725720.0
2009-04-08,126.84375,127.59375,126.84375,127.59375,,127.59375,760.0,720285.0
2009-04-09,126.78125,126.859375,125.921875,125.921875,,125.921875,359.0,722594.0
2009-04-13,125.734375,127.09375,125.734375,127.09375,,127.09375,1157.0,722165.0
2009-04-14,126.53125,127.671875,126.484375,127.65625,,127.65625,632.0,726109.0
2009-04-15,128.03125,128.03125,127.0,127.921875,,127.921875,473.0,725907.0
2009-04-16,127.359375,127.5,126.984375,126.984375,,126.984375,329.0,717419.0
2009-04-17,126.671875,126.671875,125.15625,125.34375,,125.34375,6142.0,709387.0
2009-04-20,126.125,126.671875,126.125,126.65625,,126.65625,880.0,713074.0
2009-04-21,126.875,127.3125,125.65625,125.65625,,125.65625,782.0,705127.0
2009-04-22,125.78125,125.78125,124.640625,124.640625,,124.640625,3192.0,698657.0
2009-04-23,124.890625,125.21875,124.609375,125.21875,,125.21875,3550.0,692580.0
2009-04-24,124.515625,124.703125,124.234375,124.234375,,124.234375,1077.0,684825.0
2009-04-27,124.796875,125.03125,124.09375,125.03125,,125.03125,308.0,692198.0
2009-04-28,125.453125,125.5625,123.71875,123.8125,,123.8125,1787.0,692394.0
2009-04-29,123.71875,124.1875,122.4375,122.75,,122.75,5425.0,685360.0
2009-04-30,122.453125,122.59375,122.375,122.59375,,122.59375,904.0,679021.0
2009-05-01,122.15625,122.15625,121.765625,122.15625,,122.15625,569.0,690348.0
2009-05-04,122.53125,122.53125,121.859375,122.515625,,122.515625,127.0,683588.0
2009-05-05,122.578125,122.6875,122.09375,122.546875,,122.546875,2474.0,683832.0
2009-05-06,122.140625,123.109375,122.046875,122.359375,,122.359375,703.0,685720.0
2009-05-07,121.359375,121.53125,120.421875,120.4375,,120.4375,1066.0,686310.0
2009-05-08,119.671875,120.734375,119.640625,120.328125,,120.328125,1103.0,698325.0
2009-05-11,120.953125,121.75,120.953125,121.75,,121.75,1901.0,701220.0
2009-05-12,121.25,122.3125,121.21875,122.015625,,122.015625,4226.0,704651.0
2009-05-13,122.1875,122.9375,122.1875,122.9375,,122.9375,168543.0,703916.0
2009-05-14,123.28125,123.28125,122.109375,123.109375,,123.109375,3790.0,704607.0
2009-05-15,123.421875,123.421875,122.5,122.921875,,122.921875,8317.0,696867.0
2009-05-18,123.359375,123.5625,121.75,121.78125,,121.78125,5561.0,688226.0
2009-05-19,121.34375,121.6875,121.15625,121.6875,,121.6875,9535.0,677251.0
2009-05-20,121.8125,122.46875,121.8125,122.453125,,122.453125,23709.0,624389.0
2009-05-21,122.921875,123.125,120.078125,120.328125,,120.328125,27473.0,573172.0
2009-05-22,120.6875,120.8125,119.3125,119.3125,,119.3125,18765.0,508186.0
2009-05-26,119.578125,119.6875,118.640625,118.65625,,118.65625,26034.0,433059.0
2009-05-27,118.453125,118.515625,116.6875,116.6875,,116.6875,66903.0,258870.0
2009-05-28,116.78125,117.53125,116.078125,117.09375,,117.09375,76026.0,150675.0
2009-05-29,117.71875,119.09375,117.71875,119.09375,,119.09375,5971.0,109212.0
2009-06-01,117.46875,117.46875,115.984375,115.984375,,115.984375,3721.0,93683.0
2009-06-02,116.578125,116.765625,116.578125,116.765625,,116.765625,1189.0,69645.0
2009-06-03,117.25,117.671875,117.25,117.671875,,117.671875,3652.0,49635.0
2009-06-04,116.4375,116.5,115.890625,115.890625,,115.890625,4410.0,35929.0
2009-06-05,115.703125,115.703125,114.671875,114.671875,,114.671875,78.0,31323.0
2009-06-08,114.875,114.875,114.875,114.875,,114.875,0.0,25747.0
2009-06-09,115.078125,115.078125,115.078125,115.078125,,115.078125,114.0,22859.0
2009-06-10,114.125,114.125,114.125,114.125,,114.125,2267.0,17142.0
2009-06-11,115.0,115.0,115.0,115.0,,115.0,38.0,12999.0
2009-06-12,115.78125,115.78125,115.78125,115.78125,,115.78125,1090.0,10444.0
2009-06-15,116.390625,116.625,116.390625,116.625,,116.625,25.0,9630.0
2009-06-16,117.046875,117.15625,117.046875,117.15625,,117.15625,164.0,7131.0
2009-06-17,117.59375,117.78125,117.59375,117.78125,,117.78125,343.0,4739.0
2009-06-18,115.671875,115.671875,115.671875,115.671875,,115.671875,16.0,4650.0
2009-06-19,116.140625,116.140625,116.0,116.0,,116.0,16.0,4650.0
2009-06-22,115.8125,116.390625,115.75,116.359375,,116.359375,170549.0,686577.0
2009-06-23,115.984375,117.203125,115.984375,117.203125,,117.203125,202964.0,697972.0
2009-06-24,117.046875,117.578125,116.53125,116.5625,,116.5625,242550.0,696866.0
2009-06-25,116.375,118.109375,116.234375,118.015625,,118.015625,238772.0,696321.0
2009-06-26,118.09375,118.625,118.0,118.53125,,118.53125,238772.0,696321.0
2009-06-29,118.84375,119.125,118.5,118.5625,,118.5625,149884.0,686965.0
2009-06-30,118.59375,118.84375,117.75,118.359375,,118.359375,282646.0,698220.0
2009-07-01,117.6875,118.3125,117.375,118.234375,,118.234375,282646.0,698220.0
2009-07-02,118.265625,119.125,118.265625,118.9375,,118.9375,179096.0,706966.0
2009-07-06,118.90625,118.90625,118.828125,118.828125,,118.828125,142817.0,704311.0
2009-07-07,118.328125,119.4375,118.21875,119.421875,,119.421875,194226.0,718067.0
2009-07-08,119.609375,121.28125,119.5625,121.25,,121.25,285713.0,726931.0
2009-07-09,120.359375,120.359375,119.234375,119.34375,,119.34375,306487.0,721196.0
2009-07-10,120.4375,120.875,120.1875,120.71875,,120.71875,233939.0,720422.0
2009-07-13,120.8125,120.984375,120.046875,120.046875,,120.046875,156205.0,717361.0
2009-07-14,119.171875,119.375,118.65625,118.65625,,118.65625,242341.0,711672.0
2009-07-15,118.09375,118.09375,116.8125,116.828125,,116.828125,318243.0,693739.0
2009-07-16,116.859375,117.71875,116.859375,117.21875,,117.21875,212987.0,689147.0
2009-07-17,117.5,117.5,116.125,116.265625,,116.265625,188262.0,686706.0
2009-07-20,115.78125,117.1875,115.78125,117.1875,,117.1875,196075.0,685144.0
2009-07-21,116.375,118.328125,116.046875,118.328125,,118.328125,270851.0,684465.0
2009-07-22,118.375,118.375,117.28125,117.28125,,117.28125,189606.0,679942.0
2009-07-23,117.6875,117.796875,115.625,115.625,,115.625,286794.0,670121.0
2009-07-24,116.0625,116.15625,115.875,116.09375,,116.09375,161266.0,665389.0
2009-07-27,115.59375,115.59375,115.0625,115.515625,,115.515625,187377.0,676798.0
2009-07-28,115.921875,116.625,115.375,115.953125,,115.953125,228506.0,677640.0
2009-07-29,116.390625,116.90625,115.8125,116.46875,,116.46875,282533.0,676801.0
2009-07-30,116.125,117.34375,116.0625,117.046875,,117.046875,241596.0,685808.0
2009-07-31,117.359375,119.046875,117.359375,119.0,,119.0,270179.0,694489.0
2009-08-03,118.25,118.484375,117.46875,117.59375,,117.59375,238143.0,692853.0
2009-08-04,117.953125,118.34375,116.8125,117.046875,,117.046875,272091.0,678306.0
2009-08-05,116.671875,117.65625,116.09375,116.09375,,116.09375,271583.0,676551.0
2009-08-06,116.3125,116.53125,115.59375,116.46875,,116.46875,215293.0,674164.0
2009-08-07,116.375,116.390625,115.1875,115.3125,,115.3125,244627.0,666746.0
2009-08-10,115.296875,116.421875,115.296875,116.40625,,116.40625,177342.0,668096.0
2009-08-11,116.6875,117.625,116.6875,117.484375,,117.484375,286760.0,680609.0
2009-08-12,117.609375,117.875,116.5625,116.859375,,116.859375,250813.0,679686.0
2009-08-13,116.171875,118.1875,116.140625,118.1875,,118.1875,348036.0,691532.0
2009-08-14,118.28125,119.171875,118.28125,118.78125,,118.78125,227277.0,694884.0
2009-08-17,119.65625,119.84375,119.375,119.671875,,119.671875,192288.0,685932.0
2009-08-18,119.578125,119.953125,119.28125,119.28125,,119.28125,233108.0,679701.0
2009-08-19,120.5625,120.5625,119.5625,119.859375,,119.859375,320720.0,667799.0
2009-08-20,119.765625,120.296875,119.6875,120.296875,,120.296875,211404.0,661361.0
2009-08-21,120.28125,120.28125,118.8125,118.8125,,118.8125,282713.0,631082.0
2009-08-24,118.484375,119.765625,118.21875,119.765625,,119.765625,333152.0,575208.0
2009-08-25,120.0,120.453125,119.640625,120.453125,,120.453125,367194.0,522283.0
2009-08-26,120.46875,120.8125,120.46875,120.8125,,120.8125,436622.0,377374.0
2009-08-27,120.46875,120.96875,120.03125,120.296875,,120.296875,470948.0,240891.0
2009-08-28,119.984375,120.515625,119.484375,120.3125,,120.3125,312969.0,151382.0
2009-08-31,120.375,120.9375,120.375,120.9375,,120.9375,117658.0,102507.0
2009-09-01,120.375,121.59375,119.90625,121.21875,,121.21875,62210.0,76099.0
2009-09-02,122.34375,122.34375,121.03125,122.34375,,122.34375,30088.0,60035.0
2009-09-03,121.90625,122.3125,121.5625,121.90625,,121.90625,14403.0,54519.0
2009-09-04,120.34375,121.90625,120.34375,120.34375,,120.34375,25990.0,52111.0
2009-09-08,119.90625,120.71875,119.78125,119.90625,,119.90625,16790.0,48186.0
2009-09-09,119.4375,119.75,119.4375,119.75,,119.75,24699.0,33272.0
2009-09-10,120.8125,121.75,120.8125,121.75,,121.75,12680.0,27615.0
2009-09-11,121.78125,121.875,121.78125,121.875,,121.875,2218.0,25636.0
2009-09-14,121.78125,121.96875,121.15625,121.25,,121.25,15376.0,25722.0
2009-09-15,120.5625,121.96875,120.25,120.5625,,120.5625,15636.0,15068.0
2009-09-16,121.25,121.25,120.3125,120.3125,,120.3125,7215.0,15481.0
2009-09-17,121.5,121.5,121.5,121.5,,121.5,10330.0,5790.0
2009-09-18,121.5,121.78125,120.59375,120.6875,,120.6875,1626.0,4743.0
2009-09-21,121.1875,121.1875,120.96875,120.96875,,120.96875,1626.0,4743.0
2009-09-22,118.75,119.15625,118.75,119.15625,,119.15625,221969.0,738521.0
2009-09-23,118.96875,119.6875,118.8125,119.6875,,119.6875,251286.0,727300.0
2009-09-24,119.71875,120.125,119.46875,119.96875,,119.96875,190798.0,741713.0
2009-09-25,120.0,120.875,120.0,120.875,,120.875,202512.0,740422.0
2009-09-28,121.0,121.53125,121.0,121.4375,,121.4375,147545.0,756635.0
2009-09-29,121.46875,121.65625,120.90625,121.625,,121.625,177218.0,754196.0
2009-09-30,121.5625,121.75,121.25,121.375,,121.375,228529.0,746828.0
2009-10-01,121.59375,122.65625,121.59375,122.65625,,122.65625,273750.0,760926.0
2009-10-02,123.15625,123.40625,122.28125,122.28125,,122.28125,285973.0,763043.0
2009-10-05,122.71875,122.875,122.3125,122.3125,,122.3125,165840.0,761258.0
2009-10-06,122.15625,122.15625,121.8125,122.03125,,122.03125,208249.0,766499.0
